response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0155,0.0009,0.0004,0.0002,0.0143,0.0001,200,10.8036
0.0044,0.0007,0.0004,0.0000,0.0036,0.0000,200,11.0035
0.0073,0.0008,0.0005,0.0002,0.0062,0.0001,200,11.0034
0.0099,0.0007,0.0004,0.0000,0.0091,0.0000,200,11.0036
0.0125,0.0006,0.0003,0.0000,0.0119,0.0001,200,11.0036
0.0153,0.0007,0.0004,0.0001,0.0144,0.0001,200,11.0036
0.0044,0.0006,0.0003,0.0000,0.0038,0.0001,200,11.2036
0.0073,0.0007,0.0004,0.0001,0.0063,0.0001,200,11.2036
0.0101,0.0009,0.0005,0.0001,0.0090,0.0000,200,11.2034
0.0128,0.0007,0.0004,0.0001,0.0118,0.0001,200,11.2035
0.0153,0.0007,0.0004,0.0001,0.0145,0.0000,200,11.2036
0.0047,0.0005,0.0003,0.0000,0.0040,0.0001,200,11.4036
0.0075,0.0007,0.0004,0.0001,0.0066,0.0001,200,11.4035
0.0103,0.0008,0.0004,0.0001,0.0093,0.0001,200,11.4035
0.0130,0.0007,0.0003,0.0001,0.0121,0.0001,200,11.4036
0.0157,0.0007,0.0004,0.0001,0.0148,0.0001,200,11.4036
0.0043,0.0005,0.0002,0.0001,0.0036,0.0001,200,11.6036
0.0072,0.0006,0.0004,0.0001,0.0064,0.0001,200,11.6034
0.0098,0.0005,0.0003,0.0001,0.0092,0.0001,200,11.6036
0.0126,0.0005,0.0003,0.0001,0.0119,0.0001,200,11.6036
0.0155,0.0006,0.0003,0.0001,0.0147,0.0001,200,11.6035
0.0046,0.0006,0.0003,0.0001,0.0038,0.0001,200,11.8034
0.0072,0.0005,0.0003,0.0001,0.0065,0.0001,200,11.8035
0.0099,0.0006,0.0002,0.0001,0.0091,0.0001,200,11.8035
0.0126,0.0005,0.0003,0.0001,0.0119,0.0001,200,11.8036
0.0153,0.0005,0.0002,0.0001,0.0146,0.0002,200,11.8036
0.0044,0.0005,0.0003,0.0000,0.0037,0.0001,200,12.0036
0.0073,0.0007,0.0004,0.0000,0.0065,0.0001,200,12.0034
0.0100,0.0006,0.0004,0.0000,0.0093,0.0000,200,12.0035
0.0129,0.0006,0.0004,0.0001,0.0120,0.0001,200,12.0035
0.0155,0.0006,0.0004,0.0001,0.0148,0.0001,200,12.0035
0.0046,0.0008,0.0006,0.0001,0.0036,0.0001,200,12.2036
0.0071,0.0005,0.0002,0.0001,0.0065,0.0001,200,12.2039
0.0098,0.0004,0.0002,0.0001,0.0093,0.0001,200,12.2039
0.0127,0.0005,0.0002,0.0001,0.0120,0.0001,200,12.2039
0.0159,0.0010,0.0001,0.0000,0.0148,0.0000,200,12.2033
0.0046,0.0005,0.0004,0.0001,0.0039,0.0001,200,12.4035
0.0073,0.0005,0.0002,0.0001,0.0067,0.0001,200,12.4036
0.0101,0.0005,0.0003,0.0001,0.0094,0.0001,200,12.4036
0.0130,0.0005,0.0003,0.0001,0.0122,0.0001,200,12.4035
0.0157,0.0005,0.0003,0.0001,0.0150,0.0001,200,12.4036
0.0045,0.0007,0.0004,0.0001,0.0037,0.0001,200,12.6035
0.0072,0.0006,0.0002,0.0001,0.0063,0.0001,200,12.6036
0.0100,0.0006,0.0004,0.0001,0.0092,0.0001,200,12.6035
0.0128,0.0007,0.0004,0.0001,0.0119,0.0001,200,12.6035
0.0154,0.0006,0.0004,0.0001,0.0147,0.0001,200,12.6036
0.0044,0.0005,0.0003,0.0000,0.0038,0.0001,200,12.8036
0.0072,0.0007,0.0004,0.0001,0.0063,0.0001,200,12.8036
0.0100,0.0008,0.0003,0.0001,0.0090,0.0001,200,12.8035
0.0129,0.0008,0.0005,0.0001,0.0119,0.0001,200,12.8034
0.0156,0.0008,0.0004,0.0001,0.0146,0.0001,200,12.8035
0.0042,0.0005,0.0003,0.0001,0.0035,0.0001,200,13.0036
0.0069,0.0005,0.0002,0.0001,0.0063,0.0001,200,13.0036
0.0097,0.0006,0.0003,0.0001,0.0089,0.0001,200,13.0035
0.0126,0.0007,0.0004,0.0001,0.0116,0.0001,200,13.0034
0.0151,0.0005,0.0003,0.0001,0.0145,0.0001,200,13.0036
